,Distance,na12,na12mut,na16,na16mut,sections
,0,0,0,0,0,0
0,0.02631578947368421,0.317025,0.317025,0.125,0.125,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.0263158)
1,0.07894736842105263,0.8781749999999999,0.8781749999999999,0.375,0.375,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.0789474)
2,0.13157894736842105,0.8690625,0.8690625,1.0,1.0,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.131579)
3,0.18421052631578946,0.2896875,0.2896875,1.0,1.0,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.184211)
4,0.23684210526315788,0.0,0.0,1.0,1.0,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.236842)
5,0.2894736842105263,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.289474)
6,0.34210526315789475,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.342105)
7,0.39473684210526316,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.394737)
8,0.4473684210526316,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.447368)
9,0.5,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.5)
10,0.5526315789473685,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.552632)
11,0.6052631578947368,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.605263)
12,0.6578947368421053,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.657895)
13,0.7105263157894737,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.710526)
14,0.7631578947368421,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.763158)
15,0.8157894736842105,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.815789)
16,0.868421052631579,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.868421)
17,0.9210526315789473,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.921053)
18,0.9736842105263158,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0](0.973684)
19,0.045454545454545456,0.0,0.0,0.04967110499999999,0.04967110499999999,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.0454545)
20,0.13636363636363635,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.136364)
21,0.22727272727272727,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.227273)
22,0.3181818181818182,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.318182)
23,0.4090909090909091,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.409091)
24,0.5,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.5)
25,0.5909090909090909,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.590909)
26,0.6818181818181818,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.681818)
27,0.7727272727272727,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.772727)
28,0.8636363636363636,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.863636)
29,0.9545454545454546,0.0,0.0,0.04919775,0.04919775,h.distance.cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1](0.954545)
