"0","0","0","1","2","4","6","7","8","9","10","11","12","12","13","14","14","15","16","16","17","17","18","19","19","20","20","20","21","21","21"
