"0","0","0","0","0","0","0","1","6","9","10","11","13","14","15","15","16","17","18","19","19"
