Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.779224537536606,0.19999999999998863,25.944233251260552,0.811184043500485,20,23.663157894740372,341.01716410755,-40.88071594607652,460.81777115412274,0.8137785831594782,-54.284631715961936,20,0,0
na12_HMM_TF100923,23.21670357721358,0.19999999999998863,23.603599464381976,0.8326377813659449,21,22.24000000000335,341.5504799841436,-40.424696327695806,459.5473154553617,1.4335715667730713,-54.13122735030205,21,0,0
na12_HMM_TF100923,20.97223627943763,0.19999999999998863,19.96008147994241,0.792388576306718,16,26.386666666671147,334.78654300845886,-39.386349435566906,427.99797969120107,0.7827142316206959,-53.03965948358937,16,0,0
na12_HMM_TF100923,23.21670357721358,0.19999999999998863,23.603599464381976,0.8326377813659449,21,22.24000000000335,341.5504799841436,-40.424696327695806,459.5473154553617,1.4335715667730713,-54.13122735030205,21,0,0
na12_HMM_TF100923,23.981415650679523,0.19999999999998863,26.22448435265513,0.8138857841535646,20,23.500000000003496,340.7003963802424,-39.837328853217016,461.48068075431945,2.2359296664405606,-54.282504105762904,20,0,0
na12_HMM_TF100923,23.87691398243463,0.29999999999998295,25.09205694434988,0.8217941302192979,21,22.65500000000342,340.90744927728804,-39.65423413101572,456.6972856196415,2.3336344492757886,-54.09164687021305,21,0,0
na12_HMM_TF100923,22.899118335522807,0.29999999999998295,24.057148845336325,0.8166108132800088,21,22.31000000000342,339.1622629187452,-40.32447103188123,454.97793700428895,1.0975970367758068,-54.086527504831444,21,0,0
na12_HMM_TF100923,23.76896673552177,0.19999999999998863,26.268618587994613,0.8104019198041221,20,23.752631578950936,341.30126145718475,-39.966807301474034,462.36088149850093,2.1439085402822404,-54.29887331065324,20,0,0
na12_HMM_TF100923,23.6454772466453,0.19999999999998863,24.95654301453272,0.8200913233265972,21,22.43500000000337,341.0958307256159,-40.97345644557805,456.46192071798185,0.5956679879427336,-54.0990259216215,21,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,23.716982588048364,0.29999999999998295,26.78158868296108,0.798491337512627,57,11.912500000002037,317.7362667272362,-46.43831730846693,495.76892290570225,1.742872542619248,-60.059747765430615,1,0,0
na12_HMM_TF100923,20.314878360158364,0.19999999999998863,19.62693747830501,0.7699143551209249,11,33.77000000000699,334.8961782638398,-39.09625474600499,418.86724815940147,1.057492245362138,-52.788205734344444,11,0,0
na12_HMM_TF100923,19.832128252902034,0.09999999999999432,19.553071716094774,0.7759398043868048,13,30.141666666672595,332.52953313093553,-39.123277347551465,410.3953385139145,0.2933469198542755,-52.52718218892264,13,0,0
na12_HMM_TF100923,24.17893820880185,0.29999999999998295,28.051626178062804,0.7837589875766825,56,11.967272727274768,319.7662895604992,-46.037863117816656,495.2049297879348,2.8414854883137837,-59.811597386759466,1,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,23.839746376222255,0.19999999999998863,28.24866545413509,0.7592142993319744,22,31.338095238100635,353.1223877226367,-39.45295936019479,475.8853564164175,-0.019970899480263427,-54.35799684078534,22,0,0
na12_HMM_TF100923,23.839746376222255,0.19999999999998863,28.24866545413509,0.7592142993319744,22,31.338095238100635,353.1223877226367,-39.45295936019479,475.8853564164175,-0.019970899480263427,-54.35799684078534,22,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.327572791636126,0.19999999999998863,24.99342540903152,0.7850980218435144,10,47.422222222229465,339.10996580214885,-42.861121160414356,482.8966794339045,1.8371823437698827,-56.96273406356368,10,0,0
na12_HMM_TF100923,24.03494717670796,0.19999999999998863,24.216498315540868,0.7871775158466835,8,59.3857142857236,335.9015117575232,-43.60534526496036,476.8036623829403,1.8469816263379402,-57.13251270973993,8,0,0
na12_HMM_TF100923,24.03494717670796,0.19999999999998863,24.216498315540868,0.7871775158466835,8,59.3857142857236,335.9015117575232,-43.60534526496036,476.8036623829403,1.8469816263379402,-57.13251270973993,8,0,0
na12_HMM_TF100923,24.03494717670796,0.19999999999998863,24.216498315540868,0.7871775158466835,8,59.3857142857236,335.9015117575232,-43.60534526496036,476.8036623829403,1.8469816263379402,-57.13251270973993,8,0,0
na12_HMM_TF100923,24.03494717670796,0.19999999999998863,24.216498315540868,0.7871775158466835,8,59.3857142857236,335.9015117575232,-43.60534526496036,476.8036623829403,1.8469816263379402,-57.13251270973993,8,0,0
na12_HMM_TF100923,24.03494717670796,0.19999999999998863,24.216498315540868,0.7871775158466835,8,59.3857142857236,335.9015117575232,-43.60534526496036,476.8036623829403,1.8469816263379402,-57.13251270973993,8,0,0
na12_HMM_TF100923,24.03494717670796,0.19999999999998863,24.216498315540868,0.7871775158466835,8,59.3857142857236,335.9015117575232,-43.60534526496036,476.8036623829403,1.8469816263379402,-57.13251270973993,8,0,0
